Banco de México,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Balanza de pagos,,,,,,,,,,,,,,,
Balanza de pagos (1980 - 2001),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Fecha de consulta: 14/09/2024 08:00:55,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Aviso importante: Algunas de las series que está consultando registra un cambio, por favor consulte los metadatos de las mismas.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Título,"Balanza de pagos - con base en MBP5 (a partir de 1980), Cuenta corriente","Balanza de pagos - con base en MBP5 (a partir de 1980), Cuenta corriente, Ingresos, Bienes y servicios, Bienes",,,,"Balanza de pagos - con base en MBP5 (a partir de 1980), Cuenta corriente, Egresos, Bienes y servicios, Bienes",,,,"Balanza de pagos - con base en MBP5 (a partir de 1980), Cuenta de capital","Balanza de pagos - con base en MBP5 (a partir de 1980), Cuenta financiera",,,,
Periodo disponible,Ene-Mar 1980 - Oct-Dic 2001,Ene-Mar 1980 - Oct-Dic 2001,,,,Ene-Mar 1980 - Oct-Dic 2001,,,,Ene-Mar 1980 - Oct-Dic 2001,Ene-Mar 1980 - Oct-Dic 2001,,,,
Periodicidad,Trimestral,Trimestral,,,,Trimestral,,,,Trimestral,Trimestral,,,,
Cifra,Flujos Corrientes,Flujos Corrientes,,,,Flujos Corrientes,,,,Flujos Corrientes,Flujos Corrientes,,,,
Unidad,Millones de Dólares,Millones de Dólares,,,,Millones de Dólares,,,,Millones de Dólares,Millones de Dólares,,,,
Base,,,,,,,,,,,,,,,
Aviso,"Atendiendo recomendaciones del FMI sobre las mejores prácticas estadísticas, se dejó de actualizar la estadística con base en la quinta edición del Manual de Balanza de Pagos (MBP5). Las cifras trimestrales históricas con base en el MBP5 para el periodo comprendido entre 1980 y 2001 siguen disponibles en la página de Internet del Banco de México en el cuadro CE139. Por su parte, las cifras trimestrales a partir de 2002 se encuentran disponibles en el cuadro CE174, correspondiente a la estadística con base en el MBP6.","Atendiendo recomendaciones del FMI sobre las mejores prácticas estadísticas, se dejó de actualizar la estadística con base en la quinta edición del Manual de Balanza de Pagos (MBP5). Las cifras trimestrales históricas con base en el MBP5 para el periodo comprendido entre 1980 y 2001 siguen disponibles en la página de Internet del Banco de México en el cuadro CE139. Por su parte, las cifras trimestrales a partir de 2002 se encuentran disponibles en el cuadro CE174, correspondiente a la estadística con base en el MBP6.",,,,"Atendiendo recomendaciones del FMI sobre las mejores prácticas estadísticas, se dejó de actualizar la estadística con base en la quinta edición del Manual de Balanza de Pagos (MBP5). Las cifras trimestrales históricas con base en el MBP5 para el periodo comprendido entre 1980 y 2001 siguen disponibles en la página de Internet del Banco de México en el cuadro CE139. Por su parte, las cifras trimestrales a partir de 2002 se encuentran disponibles en el cuadro CE174, correspondiente a la estadística con base en el MBP6.",,,,"Atendiendo recomendaciones del FMI sobre las mejores prácticas estadísticas, se dejó de actualizar la estadística con base en la quinta edición del Manual de Balanza de Pagos (MBP5). Las cifras trimestrales históricas con base en el MBP5 para el periodo comprendido entre 1980 y 2001 siguen disponibles en la página de Internet del Banco de México en el cuadro CE139. Por su parte, las cifras trimestrales a partir de 2002 se encuentran disponibles en el cuadro CE174, correspondiente a la estadística con base en el MBP6.","Atendiendo recomendaciones del FMI sobre las mejores prácticas estadísticas, se dejó de actualizar la estadística con base en la quinta edición del Manual de Balanza de Pagos (MBP5). Las cifras trimestrales históricas con base en el MBP5 para el periodo comprendido entre 1980 y 2001 siguen disponibles en la página de Internet del Banco de México en el cuadro CE139. Por su parte, las cifras trimestrales a partir de 2002 se encuentran disponibles en el cuadro CE174, correspondiente a la estadística con base en el MBP6.",,,,
Tipo de información,Niveles,Niveles,,,,Niveles,,,,Niveles,Niveles,,,,
Fecha,c_corriente,x,i_servicios,i_fact,i_trans,m ,e_servicios,e_fact,e_trans,c_capital,c_financiera,act_reserva,e_omisiones,ie_directa,ie_cartera
01/01/1980,-1335.579,4016.123,1229.964,364.14,200.692,4152.316,1336.421,1625.847,31.914,0,2346.2295,0,0,400.812,-94.2805
01/04/1980,-2554.38,4427.124,1075.368,326.727,230.728,5032.765,1556.886,2021.835,2.841,0,2670.7961,0,0,509.81,20.2411
01/07/1980,-3178.578,4669.217,1077.052,286.131,231.06,5690.597,1872.694,1873.183,5.564,0,3614.4083,0,0,680.566,4.066299
01/10/1980,-3365.608,4918.576,1205.107,399.583,203.08,6213.682,1881.74,1992.727,3.805,0,2643.076102,0,0,498.575,-289.0241
01/01/1981,-2584.688,6190.696,1283.895,432.619,249.127,6600.821,1809.901,2294.502,35.801,0,2643.845,0,0,530.398,-133.778
01/04/1981,-3877.505,6189.175,1212.871,446.91,283.15,6993.344,2067.515,2941.804,6.948,0,6508.215,0,0,970.443,327.962
01/07/1981,-5078.608,5031.253,1197.677,476.406,283.283,6617.775,2364.421,3076.483,8.548,0,7455.655,0,0,541.947,473.571
01/10/1981,-4699.78,5896.216,1276.433,412.385,249.395,6972.289,2460.034,3095.972,5.914,0,10008.614,0,0,1033.112,17.716
01/01/1982,-4093.6,5161.55,1098.021,478.832,279.851,5783.137,1646.095,3663.039,19.583,0,2613.993,0,0,584.368,369.888
01/04/1982,-2523.667,5873.051,1017.455,516.982,301.21,4799.323,1658.562,3767.467,7.013,0,3178.021,0,0,620.819,-579.649
01/07/1982,-375.059,6329.668,1014.931,415.238,278.308,3741.406,1542.855,3127.494,1.449,0,2978.245,0,0,607.906,359.889
01/10/1982,1102.205,6690.945,999.745,311.41,204.855,2686.768,1387.587,3029.438,0.957,0,1207.341,0,0,87.205,-536.417
01/01/1983,1638.353,5913.833,1019.962,359.847,253.191,2347.814,981.04,2565.608,14.018,0,1197.058,0,0,824.276,-150.834
01/04/1983,1409.072,6443.857,958.674,387.096,326.122,3127.361,1011.332,2558.308,9.676,0,-1017.726,0,0,682.581,-200.777
01/07/1983,1034.304,6525.399,960.164,456.554,327.953,3254.122,1229.594,2744.667,7.383,0,-263.166,0,0,454.851,-179.579
01/10/1983,1777.901,7070.048,1146.666,489.41,289.866,3118.984,1339.375,2759.451,0.279,0,423.096,0,0,229.891,-322.315
01/01/1984,2173.738,7590.024,1309.01,560.373,309.475,3487.122,1143.941,2954.479,9.602,0,9.019,0,0,665.379,-156.824
01/04/1984,1244.023,7300.513,1186.387,649.075,366.09,3792.767,1260.876,3195.805,8.594,0,240.329,0,0,451.528,-68.596
01/07/1984,291.238,7138.23,1055.812,722.883,371.283,4327.802,1330.833,3333.433,4.902,0,839.29,0,0,259.866,-279.511
01/10/1984,474.281,7071.585,1286.18,584.308,329.28,4308.507,1559.853,2928.712,0,0,217.181,0,0,164.226,-177.549
01/01/1985,174.5,6929.631,1375.668,597.565,342.355,4505.853,1383.139,3180.685,1.042,0,-118.922,0,0,601.62,-415.1
01/04/1985,-522.213,6226.204,1165.788,587.077,399.994,4696.096,1399.27,2785.183,20.727,0,819.851,0,0,835.431,885
01/07/1985,314.091,6656.945,1002.148,551.166,900.08,4598.39,1467.855,2725.882,4.121,0,-849.293,0,0,433.644,-1067.6
01/10/1985,833.146,6944.514,1266.452,551.78,361.534,4558.758,1312.097,2417.9,2.379,0,-168.054,0,0,112.905,-72
01/01/1986,-399.709,5383.993,1195.075,569.15,369.116,4217.524,1233.123,2463.844,2.552,0,856.991,0,0,281.591,773.1
01/04/1986,-851.919,5322.319,1098.879,502.838,418.057,4520.332,1232.643,2430.751,10.286,0,254.776,0,0,702.74,-67.8
01/07/1986,-633.862,5093.068,1086.947,432.418,412.532,4019.773,1351.897,2286.529,0.628,0,621.962,0,0,400.117,-131.2
01/10/1986,512.001,6004.218,1218.982,445.463,374.805,4026.264,1408.208,2095.731,1.264,0,981.804,0,0,1016.251,-543.6
01/01/1987,1378.653,6423.187,1429.852,477.986,389.355,4153.098,1156.405,2032.176,0.048,0,-573.342,0,0,352.518,-412.6
01/04/1987,1522.7,7017.083,1313.719,587.021,630.688,4488.231,1279.968,2248.968,8.644,0,3387.191,0,0,632.505,-537.5
01/07/1987,530.808,7016.749,1285.091,630.42,470.247,5056.037,1487.518,2322.872,5.272,0,-1738.674,0,0,497.001,-431.6
01/10/1987,806.909,7142.498,1422.168,705.566,426.805,5115.06,1484.196,2286.676,4.196,0,-2317.104,0,0,1152.575,-70.3
01/01/1988,759.18,7423.355,1687.494,702.115,526.21,5744.41,1325.944,2509.022,0.618,0,80.028,0,0,470.253,-263.7
01/04/1988,36.39,7922.574,1426.896,796.096,603.808,6775.096,1360.556,2573.655,3.677,0,-1325.533,0,0,857.755,-158.742
01/07/1988,-1453.5,7551.509,1412.963,804.48,574.192,7623.885,1705.645,2457.742,9.372,0,906.96,0,0,594.514,344.976
01/10/1988,-1717.754,7794.063,1581.224,752.441,536.376,7938.578,1935.922,2506.142,1.216,0,-105.313,0,0,957.474,70.786
01/01/1989,-1030.402,8409.954,1816.548,811.329,659.025,8004.393,1740.962,2980.5,1.403,0,-2171.801,0,0,618.263,-13.586
01/04/1989,-1270.971,9195.41,1657.274,814.255,680.029,8995.002,1759.476,2859.507,3.954,0,723.013,0,0,842.36,81.788
01/07/1989,-2061.566,8632.136,1713.332,773.971,588.713,8567.748,2070.786,3123.363,7.821,0,3001.238,0,0,883.272,59.122
01/10/1989,-1458.273,8933.548,2039.148,765.632,613.074,9198.854,2342.997,2265.228,2.596,0,522.271,0,0,831.605,230.014
01/01/1990,-2190.898,9473.568,2109.989,750.798,787.484,8931.744,2371.632,4006.61,2.751,0,1100.444,0,0,561.015,-5816.793
01/04/1990,-1658.793,9004.121,1957.433,794.831,712.358,9893.079,2421.276,1811.23,1.951,0,4120.901,0,0,615.594,1033.083
01/07/1990,-1778.303,10594.232,1930.23,820.787,858.578,10923.846,2727.756,2323.812,6.716,0,1217.655,0,0,578.872,-354.277
01/10/1990,-1823.055,11639.02,2107.305,913.124,1617.045,11844.597,2864.99,3387.347,2.615,0,1541.987,0,0,877.757,-384.281
01/01/1991,-2143.009,9776.411,2100.604,890.254,623.367,10738.378,2311.419,2483.393,0.455,0,8256.897,0,0,1649.367,3125.974
01/04/1991,-3851.911,10871.297,2202.319,884.319,849.498,12389.607,2569.326,3693.448,6.963,0,6188.396,0,0,1146.616,3457.005
01/07/1991,-4157.602,10721.79,2151.421,907.178,825.848,12853.489,2963.956,2937.599,8.795,0,3192.387,0,0,702.117,2052.242
01/10/1991,-4494.194,11318.03,2430.896,846.312,687.788,13985.086,3196.666,2592.76,2.708,0,7591.39,0,0,1263.398,2178.572
01/01/1992,-5151.342,10571.8,2378.296,771.998,738.068,13948.015,2703.834,2958.654,1.001,0,5944.485,0,0,1042.729,2525.035
01/04/1992,-5897.806,11576.767,2213.058,749.938,927.577,15561.872,2850.716,2948.271,4.287,0,7292.742,0,0,1180.235,7010.708
01/07/1992,-6854.988,11720.024,2210.977,639.428,913.828,15803.453,3223.087,3300.899,11.806,0,6618.919,0,0,1274.953,5907.848
01/10/1992,-6534.343,12327.031,2493.452,636.166,800.518,16816.01,3257.653,2715.776,2.071,0,6783.462,0,0,894.882,5901.045
01/01/1993,-5661.135,11769.294,2408.467,676.172,774.38,15384.643,2719.631,3184.206,0.968,0,9202.509,0,0,1163.681,5437.156
01/04/1993,-5645.04,13046.541,2263.273,668.754,973.299,16319.483,2853.418,3419.752,4.254,0,7217.715,0,0,954.431,6231.926
01/07/1993,-6666.172,12818.202,2228.73,667.699,968.656,16326.249,3176.207,3840.873,6.13,0,6905.259,0,0,550.089,6214.153
01/10/1993,-5426.957,14251.932,2632.628,690.181,913.864,17336.167,3371.776,3202.519,5.1,0,9115.723,0,0,1720.6,8895.024
01/01/1994,-6781.473,13775.918,2714.504,757.267,814.138,18073.101,3005.283,3755.973,8.943,0,12079.707,0,0,3152,7507.887
01/04/1994,-7475.845,15067.746,2479.507,822.065,1036.943,19618.039,3111.078,4136.692,16.297,0,1948.409,0,0,3283.372,1062.447
01/07/1994,-7908.405,15064.15,2487.681,859.294,1049.606,19858.502,3380.497,4121.381,8.756,0,3910.17,0,0,2813.922,3622.83
01/10/1994,-7496.277,16974.385,2659.374,916.862,892.297,21796.259,3545.758,3591.352,5.826,0,-3457.739,0,0,1723.207,-5561.627
01/01/1995,-1354.650679,18806.611,2461.119,876.842,872.849321,18232.98316,2278.22684,3856.901,3.961,0,3900.315,0,0,1982.817,-7668.318
01/04/1995,356.405639,19660.73656,2396.67044,911.473,1087.243639,17075.83903,2224.08697,4390.746,9.046,0,2096.983,0,0,2913.607,-3953.953
01/07/1995,-450.398521,20110.29774,2254.58326,959.716,1088.553479,17917.93039,2521.59461,4404.992,19.032,0,6350.029,0,0,2254.719,-2614.766
01/10/1995,-127.9672,21059.972,2580.331,975.769,926.5238,19404.51415,2513.25685,3749.818,2.974,0,3991.386,0,0,2375.157,604.586
01/01/1996,-163.344699,21898.7486,2765.1994,962.999,999.278301,19974.3059,2338.7211,4473.539,3.004,0,-333.682319,0,0,2027.668,1813.978681
01/04/1996,255.216772,23640.83666,2531.26434,1005.526,1239.083772,21453.99961,2544.22439,4150.069,13.201,0,699.876448,0,0,1779.942,2982.286448
01/07/1996,-864.612389,24287.38776,2594.89724,1029.63,1192.435411,22883.47709,2862.47971,4216.351,6.655,0,1506.835,0,0,2004.378,8289.634
01/10/1996,-1734.815549,26323.52094,2690.08306,1045.041,1110.203451,25340.51347,2889.03153,4666.919,7.2,0,2954.750165,0,0,3373.463,611.326165
01/01/1997,-219.972235,25143.21424,3091.69976,1034.048,1146.313765,23581.68464,2880.83836,4172.529,0.196,0,1319.591765,0,0,2109.241,3343.694765
01/04/1997,-1184.015363,27479.35036,2608.85164,1110.591,1460.152637,26848.85694,2970.87706,4019.081,4.146,0,2395.467235,0,0,2594.518,4971.57704
01/07/1997,-2590.210676,28210.55614,2587.40386,1139.137,1397.105324,28530.91314,3135.17986,4247.377,10.943,0,6897.139345,0,0,5594.98,-4138.390884
01/10/1997,-3671.096195,29748.649,2761.914,1158.78,1240.508805,31047.57236,3426.17464,4097.011,10.19,0,4864.614051,0,0,2530.817,2765.354626
01/01/1998,-3279.595201,28186.40922,3034.074813,1209.838,1273.252766,29917.65833,2861.59067,4201.349,2.572,0,6303.858236,0,0,2643.624146,2874.434627
01/04/1998,-3392.644448,29922.93102,2753.615023,1238.608,1560.429509,31066.29672,3329.679276,4465.401,6.851,0,2175.962318,0,0,3504.528333,-651.179159
01/07/1998,-4714.115301,28622.99126,2797.849269,1234.426,1551.56417,31069.67534,3243.530661,4594.817,12.923,0,3699.83776,0,0,3295.07358,-2310.812503
01/10/1998,-4606.338744,31005.36714,2895.353802,1238.703,1623.072314,33484.68137,3407.926631,4471.458,4.769,0,9981.953316,0,0,3313.538499,988.160739
01/01/1999,-3679.755487,29990.08486,2965.62614,1114.715,1353.915115,31173.30867,3176.25933,4754.528602,0,0,-1056.536074,0,0,3596.075152,1979.071335
01/04/1999,-2868.859911,33687.4136,2963.0844,957.056,1660.836361,34660.17577,3513.380235,3951.284272,12.41,0,4739.048334,0,0,3395.890411,4814.598057
01/07/1999,-3162.943354,35343.9173,2636.9627,1212.748,1627.169741,36306.3215,3743.761502,3926.040095,7.618,0,5380.752972,0,0,3028.447643,2765.017011
01/10/1999,-4302.208262,37538.71308,2993.06892,1202.649,1662.532444,40011.3933,3861.536699,3819.365706,6.876,0,4099.985593,0,0,3939.904628,1021.579344
01/01/2000,-5016.036821,38090.70772,3406.69028,1328.521001,1499.915729,39285.56866,3751.586341,6299.718551,4.998,0,10170.89427,0,0,4600.635836,4632.068051
01/04/2000,-3456.97199,41089.99946,3163.99354,1476.243001,1732.458888,42543.52661,4112.437386,4259.930879,3.772,0,1338.35366,0,0,4857.42348,437.879627
01/07/2000,-4022.638585,42850.1876,3267.4444,1534.093,1837.366596,44960.97088,4484.598125,4055.783181,10.378,0,3786.792814,0,0,3056.946269,1680.197397
01/10/2000,-6254.510981,44365.0489,3669.4901,1651.027,1912.783768,47971.15986,4708.034138,5163.394749,10.272,0,5262.982784,0,0,5733.682806,-5008.382297
01/01/2001,-4784.847399,39806.59038,3462.488506,1572.34,2114.829299,41940.276,4136.106371,5663.631932,1.081281,0,9346.69111,0,0,3468.662,6294.710356
01/04/2001,-3587.061111,40815.22251,3192.590406,1399.182,2384.709845,42598.206,4476.336011,4302.808478,1.415383,0,3151.48144,0,0,5029.203266,-416.608214
01/07/2001,-3341.769264,39188.38935,2759.509762,1360.771,2464.356494,40863.653,4124.371112,4115.948542,10.823214,0,7902.486589,0,0,12860.2162,903.346046
01/10/2001,-5768.839177,39224.88758,3062.263467,1270.684,2348.86651,43258.879,4192.361763,4215.696222,8.603751,0,9919.760992,0,0,4295.142658,1213.744286
01/01/2002,-3627.093766,36742.60967,4094.315312,931.964174,2312.292689,38174.554,4614.722231,4915.771684,3.2277,-22.017,1868.340069,1443.644646,1780.770697,5122.743778,-574.919975
01/04/2002,-2032.123022,41541.95805,3862.759795,1576.151723,2716.793702,43034.542,5302.051937,3383.886119,9.306238,-24.676,3769.927258,-700.94027,-1713.128236,5850.326288,-2751.280653
01/07/2002,-2711.575496,41421.11536,3696.747135,1075.540193,2694.050446,42992.515,4879.4215,3712.599496,14.492638,-24.631,2794.456891,1103.190983,-58.250395,5688.086977,758.108511
