Banco de México,,,,,,,,,,,,,,,
01/10/2002,-4027.253254,41572.18695,3917.383471,873.560011,2649.063599,44711.21935,5334.339345,2985.712554,8.176037,-25.654,2931.898756,3963.910134,1121.008498,6535.446668,477.56817
01/01/2003,-1700.305073,39114.37813,4135.203983,995.095133,3305.905334,39251.538,4844.405768,5153.459051,1.484838,-19.632,3324.120381,3272.809335,-1604.183308,3600.448786,3583.924326
01/04/2003,-506.158152,40296.20986,3774.106417,1497.127975,4041.236676,41945.00602,5029.811529,3135.965272,4.056261,-20.675,2685.807796,1296.202542,-2158.974644,5067.390342,-163.140463
01/07/2003,-83.157012,41592.43507,3809.774173,1893.019742,4267.307149,43031.01147,5258.039646,3340.574219,16.067812,-20.6,-517.708066,-436.30434,621.465078,1580.561377,-2814.243037
01/10/2003,-1742.999421,43983.0466,4122.310174,982.771459,4073.800263,46550.33052,5687.907483,2651.162766,15.527149,-22.135,4065.2198,4116.277184,-2300.085379,6748.104324,4364.416201
01/01/2004,-1168.96752,43265.0797,4396.503499,1296.201837,3877.782468,43781.764,5360.641647,4862.069377,0.06,-104.514,3254.203749,2634.406931,-1980.722229,8759.198133,4176.507807
01/04/2004,1084.074417,47455.31946,4106.502455,1945.896448,5113.394873,48583.331,5666.950079,3268.198062,18.559674,-110.169,-1175.30322,-1165.387875,201.397803,3139.616482,-656.06952
01/07/2004,-317.844457,47948.98266,4178.539174,1419.547432,5175.365633,49910.725,5938.163015,3185.982982,5.408359,-111.523,-1713.969414,1793.759463,2143.336871,1948.00315,-1934.188446
01/10/2004,-3405.909468,49624.71362,4574.126091,1471.052971,4747.450793,54861.59475,6414.738971,2490.926805,55.992412,-119.081,6931.181671,1844.167107,-3406.191203,6736.845701,2707.246842
01/01/2005,-3427.469033,46992.32879,5032.116333,1462.429817,4650.641502,48866.405,6057.985845,6630.894557,9.700075,-149.847,3329.068594,-48.52532,248.247439,3093.641884,-934.998441
01/04/2005,-171.917095,54082.88191,4783.068933,1612.239852,5897.842805,54766.755,6913.06799,4863.148906,4.978701,-163.459,2187.923873,1541.640801,-1852.547778,5240.262796,2962.786913
01/07/2005,69.895537,54289.87914,4742.318685,1548.861427,5952.062518,56001.143,6435.722764,3999.799105,26.561368,-164.438,-3613.463489,4381.302858,3708.005952,4140.475788,-2099.995247
01/10/2005,-2191.885575,59267.76855,4892.402215,1738.908717,5831.419416,62661.06459,6946.405792,4299.561543,15.352552,-176.075,810.053508,4142.536359,1557.907067,6852.45066,-1717.644546
01/01/2006,-1422.713121,58956.87036,5123.556888,1997.987315,5896.616784,58246.395,6555.65089,8591.212141,4.486441,-152.64684,-5646.706428,1898.232091,7222.066389,7271.910797,-6368.542624
01/04/2006,-90.500894,63886.97158,5067.48469,2057.101642,7110.606939,64082.204,7100.113998,7017.685059,12.66269,-170.027,-218.327975,8893.815786,478.855869,6275.444191,7778.07395
01/07/2006,-102.635592,63236.50385,4776.3201,2288.039527,6832.362282,65920.337,7259.941414,4008.566087,47.016848,-166.763414,3962.855614,-1487.891979,-3693.456608,1421.59199,-6227.160286
01/10/2006,-1613.855968,64238.69683,5453.847195,2302.377393,6368.858132,68382.341,7184.275141,4387.534104,23.485275,-178.982,11013.11996,-7143.649454,-9220.281996,483.047222,3655.304753
01/01/2007,-4868.752608,60372.23124,6024.125045,2323.93487,6034.345092,62859.604,7160.518493,9595.80478,7.461586,-104.36458,2234.779229,-486.366055,2738.337959,8920.672951,-6948.13549
01/04/2007,-1773.58864,67755.95909,5460.919722,2182.156695,7066.576358,70116.89179,7330.243726,6770.213575,21.851412,-109.818,17.123511,2082.243299,1866.283129,2977.487993,-2937.830987
01/07/2007,-720.52944,70373.00824,5366.657102,2430.407846,7389.60177,72835.47257,8823.866958,4573.731747,47.133121,-101.78708,4163.39741,4199.6813,-3341.08089,3132.822996,15165.79382
01/10/2007,-1948.074259,73791.79598,6136.082928,2371.559866,6671.427691,76792.40577,8057.597555,6037.681613,31.255786,-122.50144,6118.249848,5019.471604,-4047.674149,7656.623752,-6072.954538
01/01/2008,-4110.863237,70218.23727,6586.094429,1759.317805,6047.683804,71946.44227,7821.862322,8939.99418,13.897776,-84.95362,-765.221784,3878.891734,4961.038641,9019.703587,-3336.739695
01/04/2008,-2039.546244,79571.20643,6141.890819,2515.994207,7240.219932,80524.08289,8680.565074,8302.655708,1.553969,-93.131,78.363698,2917.612732,2054.313546,7323.904488,-6653.37257
01/07/2008,-3655.8763,78626.92367,5880.041733,2376.933976,6805.897877,85168.92758,8872.055935,3289.567435,15.122603,-81.64597,9915.594235,4867.146369,-6178.071965,5781.77718,15165.67679
01/10/2008,-6534.548296,63469.93334,5743.26531,2471.435781,6556.235159,71861.83575,8231.36796,4584.550813,97.663367,-100.94978,14745.11475,-3565.308324,-8109.616678,6939.998383,12210.48876
01/01/2009,-1486.740512,49734.87512,6068.191857,1385.081705,5828.739511,52069.2174,7454.385609,4940.820818,39.204876,-305.3288,-333.0482,-9644.767813,2125.117512,2075.451117,-19575.39097
01/04/2009,-258.530215,54072.57222,4652.937736,2058.007464,5962.769859,53676.19937,6856.082415,6465.130017,7.40569,-321.41,2153.281433,-4206.066903,-1573.341218,4778.453481,-529.895104
01/07/2009,-4253.466181,58584.39628,4857.994777,1026.919499,5695.159311,61452.88447,8264.55878,4691.816332,8.676468,-361.653392,13762.55817,6222.135631,-9147.438596,425.926657,7157.231921
01/10/2009,-1085.804191,67583.19582,5264.08178,1396.867961,5058.788172,67702.28835,8162.94691,4518.413843,5.088819,-375.3177,-2425.427086,12117.44118,3886.548977,709.238477,-3881.338817
01/01/2010,473.391865,66701.64259,6528.468737,1959.804098,5159.387868,66376.69867,7754.065492,5698.37972,46.767549,-48.440732,8880.269458,1880.488383,-9305.220591,5523.415772,9368.791961
01/04/2010,495.76546,74730.43619,5178.553027,3732.610575,6194.43394,74780.17889,7903.723435,6644.143476,12.222467,-42.413,5783.38994,4056.599211,-6236.7424,1745.573862,7291.784349
01/07/2010,19.231129,75676.38917,5156.190703,2908.817117,5907.203752,77898.51829,8641.88402,3073.981,14.986303,-30.118368,3004.900226,7846.993439,-2994.012987,690.488014,13434.99857
01/10/2010,-4742.326247,81751.35523,5256.957802,1051.996249,5402.419278,82747.28687,8501.228918,6944.61822,11.920798,-46.425,10814.14567,6927.56297,-6025.39442,4670.357608,618.627381
01/01/2011,-2120.735518,81962.90247,6178.432584,1507.561292,5563.55334,79967.02331,8759.612047,8431.966056,174.583792,-64.742598,10116.0695,7441.752815,-7930.591388,3622.788006,15021.83413
01/04/2011,-1711.423145,89437.96434,5795.683862,3611.199738,6571.008266,88133.00126,9428.434525,9493.670272,72.173288,-73.060803,12878.46922,5362.383619,-11093.98528,3791.25391,6935.093187
01/07/2011,-4265.955677,88214.40013,5438.527741,2264.096537,6651.439993,92066.87489,10309.5305,4362.82356,95.19114,-88.639893,-3758.585346,6958.68643,8113.180916,1237.987941,16016.09495
01/10/2011,-2445.503426,90388.78651,6177.642609,2845.795545,5972.267278,91042.24067,9868.204961,6838.251364,81.298369,-81.655103,4621.949886,8534.890204,-2094.791357,3669.926036,5354.151818
01/01/2012,-4680.648122,89813.73096,6761.861853,1763.147772,5724.513169,88000.50503,9271.053084,11317.80687,154.53689,-47.261495,15691.69248,6675.977353,-10963.78287,3620.896746,21408.31664
01/04/2012,-988.172931,94461.29538,6332.829962,2478.505749,6858.874395,93035.98007,9445.671641,8587.42297,50.603739,-39.715747,-17463.83443,6625.813655,18491.7231,-2532.662898,-636.789316
01/07/2012,-3263.537275,91389.13583,5829.75785,2314.005829,5782.574123,92519.08524,10480.26739,5524.902792,54.755484,-33.868891,18061.58923,1318.738388,-14764.18306,1790.556067,23837.97955
01/10/2012,-8762.799021,95777.66415,5791.15253,3150.207711,5538.487001,97595.01385,10390.95481,10885.03996,149.301791,-56.223253,11611.88433,2903.605592,-2792.862051,-3422.002698,15834.80846
01/01/2013,-8308.57554,88433.0529,7099.472095,3991.664033,5440.590218,89450.87322,9904.313663,13659.81592,258.351974,33.539664,12174.16711,5596.243159,-3899.131236,7780.909698,12662.53704
01/04/2013,-9253.084745,96836.4629,6689.852396,1461.953054,6493.213145,97657.51414,10797.62029,12025.47274,253.959067,2200.090613,825.842385,1163.410889,6227.151747,18839.60559,-1204.217837
01/07/2013,-5596.019896,96474.89052,6448.747253,1289.926326,6058.232342,97389.4469,10912.32628,7317.282509,248.760654,37.327513,6121.192648,5068.329371,-562.500265,195.609295,15746.03804
01/10/2013,-8620.741094,98984.56757,7163.716598,4092.009831,5886.201219,97140.37966,10785.83601,16559.28501,261.735642,-345.118421,17368.06328,5960.848719,-8402.203762,6079.687795,17311.17412
01/01/2014,-9029.204653,90976.14817,7882.386934,4516.966459,5938.754963,92176.1821,10638.65368,15287.78704,240.838363,-17.509842,12954.50771,5049.206923,-3907.793218,9042.929941,11131.75812
01/04/2014,-7934.870219,102064.3824,7516.535253,1912.508287,6653.386533,100981.8879,11059.49848,13741.53256,298.76377,3.631796,8055.792249,6404.960009,-124.553826,5701.211909,20174.78902
01/07/2014,-2627.592833,101307.1142,7745.068786,2769.568584,6389.669525,102967.2752,11822.23189,5776.888266,272.618573,-6.67676,-196.31492,2035.462499,2830.584513,466.8762,2281.54947
01/10/2014,-5260.374387,103303.815,8112.393331,1312.02181,6477.927642,104321.3368,11504.24279,8387.764777,253.187771,30.921755,13925.63634,2839.044172,-8696.183712,7633.07069,11325.93099
01/01/2015,-9655.093455,90578.30746,8525.766921,2705.111087,6011.669631,92694.93018,11044.41357,13537.76047,198.844331,-38.585254,1032.261135,3054.719237,8661.417574,7270.9744,7695.044918
01/04/2015,-7598.92548,98101.80603,9018.725728,1518.093805,6638.654033,100085.5998,11477.26429,11076.4521,236.888886,-3.541485,11902.42281,-3209.598335,-4299.955849,4217.526592,9675.059825
01/07/2015,-7720.189579,95990.31107,7294.240283,1957.304749,6842.423906,102653.3329,11350.98811,5571.083396,229.065164,-44.607024,10574.17634,-11904.51351,-2809.379736,9976.426893,791.348051
01/10/2015,-6561.453523,96312.05015,7987.369928,1238.901082,6462.467487,100161.0364,10148.77626,8028.545134,223.884341,-14.939502,10462.76768,-3607.238035,-3886.374653,3806.638249,-704.14759
01/01/2016,-10139.61599,85226.64333,7699.503988,2756.535898,6603.242537,89202.69838,9959.958492,13034.03241,228.852451,-28.942912,11934.07617,388.007677,-1765.517276,10399.62515,14067.00835
01/04/2016,-7486.754423,93839.40927,8317.42985,1606.445185,7391.062898,96893.45194,11700.30042,9830.449701,216.899566,-7.082409,9399.421975,-1389.003488,-1905.585143,6808.984101,-4631.2889
01/07/2016,-4930.634544,95009.47295,8650.617931,1311.498363,7337.797587,100242.3773,10991.08551,5799.874724,206.683796,44.45236,-153.095894,1675.978463,5039.278078,6373.096834,8160.451287
01/10/2016,-2725.307955,100234.9977,9442.837916,2374.282621,7386.798387,101053.498,12044.79829,8841.096035,224.83223,26.197312,11720.95446,-810.695349,-9021.843816,7448.143267,9001.368895
01/01/2017,-13314.29056,94832.59512,8531.321598,2669.402431,7327.895131,97575.06305,12431.59945,16389.8008,279.041542,-26.534138,-249.64023,127.758632,13590.46493,11678.92756,6655.795672
01/04/2017,-2712.458904,102755.6702,8392.683593,2523.21518,8072.588214,103060.017,12287.45055,8871.898035,237.250511,-11.966195,6706.97938,-3985.798088,-3982.554281,6235.587121,-261.376914
01/07/2017,-5123.075992,101930.1302,9119.742074,2639.296914,8159.475153,108011.9951,12655.79567,6052.154385,251.775156,-17.562227,10265.18217,-1193.304471,-5124.543947,8364.729878,2099.695581
01/10/2017,-252.951409,110287.8238,12000.54833,2874.997817,8433.429896,112141.9289,12355.45664,9093.819561,258.546194,205.593633,16453.4047,286.191392,-16406.04692,3790.555187,2485.920235
01/01/2018,-12101.4221,105384.982,10281.43061,3027.747817,7542.497996,107150.7099,13378.95112,17545.5342,262.885251,-23.914737,10079.03825,2128.421657,2046.298586,11163.11389,4654.169353
01/04/2018,-3886.04886,113971.904,9627.041321,3584.743843,9487.603121,116755.0471,13060.77879,10485.59953,255.915696,-11.78088,5574.174937,911.307998,-1676.345197,7356.976574,2136.631925
01/07/2018,-5807.488048,114083.8894,9468.635242,3649.303029,8899.737762,119887.3233,13006.38572,8776.436289,238.908108,-17.648273,6767.793464,-822.774567,-942.657143,1373.414562,1852.591424
01/10/2018,-4136.844944,117641.4594,10843.82273,3270.704509,9354.094783,121056.7848,14617.99828,9312.926867,259.216377,-11.672467,8799.411166,-1733.754991,-4650.893755,5718.370449,-38.417537
01/01/2019,-11515.76195,108174.8719,11974.23988,4147.530947,8280.783809,109990.5376,13430.71115,20434.00517,237.934607,-35.357435,12034.2768,4424.269469,-483.157421,12579.21092,8545.867826
01/04/2019,5057.729923,119351.0253,11405.4025,3533.340731,9905.347294,114387.2252,12840.50118,11676.66419,232.995301,-2.895582,1576.330952,2550.271864,-6631.165293,5091.245802,-2921.308075
01/07/2019,-253.982185,116429.0413,10271.27935,3840.298976,10252.5812,117527.7724,14522.47284,8768.963076,227.974648,-8.583304,-284.248051,-4101.557543,546.81354,3878.840446,2451.536013
01/10/2019,2840.847946,116984.635,10511.68278,3393.71462,9655.327736,113866.5301,12802.07852,10784.48764,251.415933,-9.034787,2585.221449,-234.870745,-5417.034608,2312.640982,-1000.102473
01/01/2020,-7033.887294,108403.383,10917.05276,2626.854915,9910.286413,104884.8694,11986.67792,21827.75332,192.163679,-13.163927,6519.874217,4300.344084,527.177004,16166.08766,2380.698099
01/04/2020,-354.945018,74397.42211,4568.909219,2450.957303,10442.64348,75562.29829,8566.9605,7945.704294,139.914042,15.975395,-4787.116599,6554.592313,5126.086222,3212.885753,-7092.285138
01/07/2020,16937.57643,111065.3045,5577.252418,2216.394914,11241.65479,94856.72033,9927.191305,8209.553953,169.564564,-5.519168,-13731.14861,2318.620968,-3200.908653,1357.353341,-1898.640512
01/10/2020,17356.54336,123456.7139,7473.185874,1931.874031,11273.0654,107868.3389,10494.49355,8201.582859,213.88053,-7.912701,-8789.343133,-1183.571104,-8559.287529,5754.526027,-3698.485625
01/01/2021,-9291.916,111994.7894,7888.777822,2847.193263,11134.14866,113418.7735,11903.34079,17637.96898,196.741897,-7.373875,7484.415634,1811.538503,1814.874241,14831.68654,-5637.099616
01/04/2021,6139.267547,124497.9134,10229.65119,2221.231925,13675.20199,121687.4247,13401.69744,9177.956578,217.652178,-11.013224,-7986.89506,-276.140384,1858.640737,5782.640646,-6895.749905
01/07/2021,-3523.537783,123292.5705,12297.98651,2534.049844,14066.4602,133333.4955,14795.684,7373.898054,211.527359,-17.842926,2749.680777,12913.50799,791.699932,5446.252176,-14570.07807
01/10/2021,2182.430363,135488.9531,12023.26623,2268.356108,14537.85793,137564.9177,14736.77436,9625.023735,209.287148,-10.650238,1128.764847,-4160.587195,-3300.544972,9551.73623,-14475.63808
01/01/2022,-11542.11825,132239.755,11471.62638,2744.595704,12791.32835,137068.1244,15068.37935,18425.53812,227.381847,-7.219633,11602.54567,3933.470418,-53.207788,18052.61064,-3250.472693
01/04/2022,-1800.857692,148893.148,12947.0287,5306.277169,15294.61157,156971.9817,16483.32432,10551.59901,235.018117,-3.611814,448.081801,-3455.932384,1356.387705,3448.602637,-5199.858343
01/07/2022,-6043.312998,149158.2497,13742.62258,4758.851108,15802.8256,162057.3836,17585.59546,9634.325653,228.557212,-53.687173,6996.767842,698.492081,-899.767671,2109.615926,-310.358168
01/10/2022,1786.881821,147894.3016,13999.78134,5754.540124,15854.2248,149204.2265,18475.45625,13772.38834,263.89499,-11.750366,-4348.927621,-2868.11924,2573.796166,-1843.82236,3648.703406
01/01/2023,-20646.61577,141166.0448,15077.17734,4872.37146,14188.07239,146048.5679,19505.83151,30113.20798,282.674391,92.473927,17474.7372,2857.83385,3079.404644,24467.50837,1688.450816
01/04/2023,2106.413425,150900.9652,13361.04709,6093.690317,16506.28688,152565.0085,18880.63618,13036.58291,273.348481,-10.00171,-638.269498,4306.478201,-1458.142217,6457.058811,-4082.255722
01/07/2023,1218.368654,150056.6451,12980.48611,5478.978186,17078.88966,153475.4413,18862.02171,11763.02276,276.144549,-82.880852,-265.236135,-115.031283,-870.251667,-603.638968,-7725.336021
01/10/2023,11845.12293,151449.8541,14736.65348,5249.031236,16560.7055,147033.2617,18324.20551,10474.97664,318.677487,-11.859495,-8719.343797,532.480917,-3113.919641,-474.991571,-1154.241655
01/01/2024,-21373.7085,143663.0489,16737.52204,5169.739972,14278.15319,146407.7878,17622.54105,36833.80317,358.040641,9.981014,26425.38506,4727.575409,-5061.657577,25340.02407,8646.965624
01/04/2024,3638.815076,156040.1793,15087.38145,6206.989311,17443.0149,158832.348,16640.03593,15302.37838,363.987547,-2.736578,-5678.907,5252.303144,2042.828502,2911.353085,-8232.729687
